,name,mfcc_mean,mfcc_var,zero_crossings_mean,zero_crossings_var,chroma_mean,chroma_var,tempo,rolloff_mean,rolloff_var,centroids_mean,centroids_var,bandwidth_mean,bandwidth_var,contrast_mean,contrast_var,harm_mean,harm_var,perc_mean,perc_var,label
0,MC몽 - 거북이 (Feat. 효린) (Remix Ver.) _ 가사 [yxkjOX03ZBw].wav,-0.25939283,3507.207,0.0823371126228269,0.0755577125077628,0.43443787,0.09279773,117.45383522727272,5257.218210320723,7924694.960895518,2220.9729678967174,1317171.0460547043,2547.874432230887,726203.9434137547,19.035586083598105,37.982903203541966,3.11067e-05,0.019710198,-0.000117156946,0.007367478,hiphop
0,ASH ISLAND Feat Skinny Brown - Beautiful Lyrics (Han_Rom_Eng) [VZ8FJWEvfNw].wav,-2.556262,3400.5417,0.0658730158730158,0.0615337616528092,0.33673838,0.08828414,89.10290948275862,2921.4990007619003,5560798.480410288,1398.0263323294023,953590.0705685848,1514.8036462867185,905792.5010969988,20.85764881638475,29.29280236085931,7.892646e-08,0.024988053,3.0518666e-05,0.012917958,hiphop
0,MC몽 - 물망초 (Feat. 신용재) _ 가사 [BIf0wQITehw].wav,-0.4433876,4457.953,0.0404489795918367,0.0388128596418158,0.40738213,0.096002534,99.38401442307692,2454.65182372291,5990877.158307376,1222.0029859209235,1104863.3702449882,1762.7288249309609,850917.7292667934,21.090728200106664,38.87812185002707,-1.6114089e-05,0.028433807,-5.308377e-05,0.017500052,hiphop
0,Jessi 'What Type of X' Lyrics (제시 어떤X 가사)  (Color Coded Lyrics) [Id596FcPJpM].wav,3.2693021,1466.3558,0.1042826908541194,0.0934078112423435,0.36225304,0.09213197,95.703125,5299.134623524575,4591877.994693843,2533.7768776429307,1165503.3270854617,2387.796779633442,567472.3705494143,20.592512254978946,39.84580432088078,1.9896903e-05,0.03718176,-1.9878236e-05,0.014670071,hiphop
0,Mc몽(Mc mong)눈이 멀었다(Blind)가사 [iBOhG1wotl4].wav,-6.5087557,2022.8278,0.1237913832199546,0.1084670766604449,0.32596415,0.10023703,78.30255681818181,5601.241130061194,3818876.590620134,2645.0658718300256,1102975.5637835984,2573.336673421968,246694.07180611652,19.744689974311587,41.31695377928441,1.5879994e-05,0.021024324,6.4837855e-05,0.018985618,hiphop
0,"릴보이 (lIlBOI), 원슈타인 - FRIENDS (Prod. Slom) [FRIENDS]ㅣLyrics_가사 [eWK43QlMTg8].wav",-12.79945,3037.0276,0.0992985638699924,0.0894383590833494,0.28684038,0.09971753,172.265625,4037.058921790344,5410676.786502021,2162.5985686857875,1442784.9321569155,2189.43106092816,389388.7538206264,22.707430727047186,48.72660664748631,1.1812817e-06,0.016203484,3.3334916e-05,0.006388291,hiphop
0,빈첸 - FLYING HIGH WITH U [FLYING HIGH WITH U]ㅣLyrics_가사 [x9upuovB5Yk].wav,0.31425917,1579.6545,0.0521919879062736,0.049467984304665,0.34820297,0.092850044,103.359375,2920.732338731134,2655813.2020580443,1512.0400333634875,364458.67643736926,2093.7633165095126,229626.3500007123,20.75336546700663,40.64445157689793,-0.00014110169,0.086623035,0.0002120698,0.017234886,hiphop
0,ASH ISLAND - 멜로디 [멜로디]ㅣLyrics_가사 [NB8LX6A5BBM].wav,-6.5200233,2512.877,0.106724111866969,0.0953340758131756,0.29076323,0.09329042,75.99954044117646,5042.344509632595,6055146.809031567,2385.341736639013,1185531.2933511112,2318.0565024219704,661119.9833860927,20.987953469488424,37.77935334018189,1.5228698e-05,0.040045083,5.7964357e-05,0.016226323,hiphop
0,MC몽 - 좋은 이별이 있을 리가 없잖아 (Feat. 조현아 Of 어반자카파) _ 가사 [TVgtaU0Gt4I].wav,-8.146699,2716.313,0.1290400604686319,0.1123887232628837,0.3338205,0.0829716,198.76802884615384,3554.4368401400443,1730142.509608296,2075.590724987995,472149.0568479508,1912.7270195814128,178273.4599250422,22.14760478830705,39.65718792236151,-9.098737e-06,0.0046300944,-1.407579e-05,0.0007645678,hiphop
0,"수퍼비, UNEDUCATED KID, CK, Chin  - 사임쌓임 [The Money Team]ㅣLyrics_가사 [u5a1CGlLUoU].wav",2.830184,2964.4941,0.0574346182917611,0.0541358829134408,0.3294509,0.0952907,103.359375,3554.786838023655,8474074.7834234,1644.8431740231133,1576580.8487103975,1976.3747423563573,1021244.0240636412,20.65918143127901,35.36122560466403,2.2136324e-05,0.05462815,0.00016980841,0.018834459,hiphop
0,호미들 - 300 (Prod. by Cashbanger) 가사ㅣLyricㅣsmay [THwg4Up4J80].wav,1.6414196,2774.3442,0.0696780045351473,0.0648229802191473,0.31696078,0.08948959,129.19921875,4414.06497541965,6367484.731135224,1941.779049398038,1385152.454003081,2245.9358489253614,897035.3685949753,21.487857895061,36.40526113588536,3.5308785e-05,0.030304782,1.6258413e-05,0.0028562588,hiphop
0,Bloo 블루 - Drama  COLOR CODED LYRICS (ENG_ROM_HAN) [Ms3QAX2IR0E].wav,-0.88763815,2281.3882,0.0771746031746031,0.0712186837994457,0.338496,0.09112064,117.45383522727272,3572.2867322041893,4883366.800261215,1691.629156082662,1005101.9697832544,1753.8154030535918,751505.4024331516,21.115587073518643,40.65757054792188,5.6851713e-06,0.04879953,9.61432e-05,0.010274023,hiphop
0,BIG Naughty (서동현) - 커피가게 아가씨 (Feat. 원슈타인) (Prod. PEEJAY) [커피가게 아가씨]ㅣLyrics_가사 [pXaWZCCLU3o].wav,-3.0043814,3634.3271,0.0644157218442932,0.0602663366235719,0.3348713,0.090356424,95.703125,2547.651261368034,3216803.394520087,1269.8923049365471,629270.9885969973,1444.8650996046424,652527.6348393201,20.430006014695916,41.323146255582415,-3.8144003e-06,0.027469251,2.7174116e-05,0.01332068,hiphop
0,호미들 - 꽉 쥔 주먹속의 라이터 가사ㅣLyricㅣsmay [NQSHmfzx7T0].wav,-6.5642858,6369.395,0.0428798185941043,0.041041139751441,0.300535,0.09501451,117.45383522727272,1964.979784702738,2707768.930315005,1005.560302598713,341982.5049781771,1425.3850850590236,560126.4887774806,21.55463428281497,30.96031644877417,2.6842415e-06,0.0056657973,-4.8779806e-05,0.00037160268,hiphop
0,"[Lyrics] 라비 (RAVI) - 범(feat.Chillin Homie, Kid Milli) [ZWgl0Rxqq9g].wav",0.5933427,1243.0486,0.1121904761904761,0.0996037732426304,0.33119613,0.09601529,95.703125,5750.948558134191,2753788.7966088736,2698.176821106596,792121.1797093155,2650.811669103974,230378.5721419455,20.703619879462007,43.90749002665508,2.309805e-05,0.029592268,5.110355e-06,0.008760058,hiphop
0,격리해제 (CODE CLEAR) [Various Artists]ㅣLyrics_가사 [AL0h8faI-Rw].wav,-2.5357525,2366.7363,0.1085139833711262,0.0967386987840571,0.33055905,0.09465602,103.359375,4606.597144537297,4193699.962039578,2218.638279956744,853104.1674576591,2242.935371391405,389502.6921929938,20.42774241201548,42.99911690544344,9.2220525e-06,0.02466741,-6.072546e-05,0.00945277,hiphop
0,BewhY (비와이) - 나란히 [스위트홈 OST]ㅣLyrics_가사 [VFKHOftEfoQ].wav,-2.834572,2212.317,0.1012426303854875,0.090992560178115,0.43263403,0.07541425,123.046875,3283.1801470588234,869687.9349780568,1773.8212324632032,188050.31384822787,1802.8959568406683,109026.79379786606,18.90328669120912,38.59873257698457,-2.312936e-06,0.003419062,5.6895533e-05,0.0009042455,hiphop
0,"에픽하이 (EPIK HIGH) - 정당방위 (Feat. 우원재, 넉살, 창모) [Epik High Is Here 上]ㅣLyrics_가사 [jM01MUitWkA].wav",-0.79214835,2619.2102,0.0870854119425548,0.0795015429693503,0.42950547,0.091912754,129.19921875,4264.182548404847,2850633.5064335777,2154.939419320186,854172.0338760035,2168.625871262936,231973.93462187969,19.72892615130882,43.53585092150594,6.2652266e-06,0.027295813,-3.052661e-06,0.006072246,hiphop
0,"VVS REMIX - JUSTHIS, JAY PARK WOODIE GOCHILD KIDD KING PH-1, BIG NAUGHTY TRADEL (Lyrics Eng_Rom_Han) [mXZ2P70NTuU].wav",3.3779705,950.8697,0.1307316704459561,0.113640900788366,0.3833289,0.08092449,143.5546875,5602.032791940789,4049371.626192814,2681.23526736317,1204094.8416811605,2570.078100831624,327358.7074801652,20.14622638439244,44.347047574279294,4.2232656e-05,0.027334955,0.00021662975,0.018624851,hiphop
0,"PATEKO (파테코) - Rainy day (Feat. ASH ISLAND, Skinny Brown) [Rainy day]ㅣLyrics_가사 [R7L2QEm-BUY].wav",-6.3650126,2700.0828,0.066442932728647,0.0620282694190635,0.27082667,0.086265765,80.74951171875,2978.490322809839,2965191.9848793843,1559.3465809316174,449728.1622068092,1917.901365671903,323753.938308073,21.5945850942453,29.5197895126567,9.318837e-06,0.018227441,1.2417977e-05,0.0065647676,hiphop
0,"'Achoo Remix' - 그루비룸(GroovyRoom), 저스디스(JUSTHIS) (Official Lyric Video) [ine7Tc0ikQM].wav",2.6885073,1678.9827,0.1056885865457294,0.0945185092196952,0.30783537,0.08466746,143.5546875,5128.352322888448,6717687.951485493,2352.1965473187734,1427313.016083212,2446.619072452477,693174.512409789,22.209997356150325,43.56655341205282,-2.745901e-05,0.02892596,-4.320514e-05,0.00850016,hiphop
0,"Min Kyunghoon, Kim Heechul (Feat. BIBI, Prod. DinDin) - Hanryang (한량) Lyrics_가사 [Han_Rom_Eng] [k2FDMpSkn20].wav",-4.1662936,1796.7489,0.1205306122448979,0.106002983756768,0.364245,0.10089956,135.99917763157896,5588.624539685323,4769623.256404228,2725.395746485102,1286570.0186482512,2523.232813502762,381219.8758528973,20.705599783035723,42.58118855989547,-7.3490487e-06,0.034690276,4.19786e-05,0.018067097,hiphop
0,호미들 - 사이렌 가사ㅣLyricㅣsmay [fqtqfsstYm4].wav,-10.021219,6483.815,0.0484172335600907,0.0460730050544783,0.2018699,0.08884719,143.5546875,1366.383404333156,2623406.250577255,863.0694674038588,423165.8072082692,1096.9815198843055,425879.00430000975,21.349093894276976,32.63269765662824,1.1309109e-05,0.015075177,1.0731892e-06,0.0028971666,hiphop
0,"머쉬베놈 (MUSHVENOM), 저스디스 (JUSTHIS) - 옜다 (Take It) (Prod. GroovyRoom) _ Colour Coded Lyrics_가사 Han_Eng [BHAJR2zAsDc].wav",-0.2572384,3300.4478,0.113567649281935,0.1006700383185104,0.39732563,0.081433065,107.666015625,5594.182839408379,9175793.194298953,2792.507594086618,2838561.2797593065,2547.189566166659,1062061.7979889086,19.813275646464493,37.76572175999241,-1.9809277e-05,0.017526897,7.1490526e-06,0.008425726,hiphop
0,에픽하이 - 내 얘기 같아 (feat. 헤이즈) (가사) [pIDO0iSAbKk].wav,-8.761817,5217.379,0.0597913832199546,0.0562163737125991,0.22684914,0.08699464,184.5703125,2733.116806549923,3743310.424846652,1406.566923209288,709056.0621882349,1688.06260501337,593066.3404530587,22.344799958128245,29.54200127523932,-1.9434126e-06,0.0067987833,-2.7428941e-06,0.00033081137,hiphop
0,"Epik High (ft. CL, ZICO) - Rosario lyrics (에픽하이 씨엘 지코 Rosario 가사) (Color Coded Lyrics) [mAjLgh9Tw48].wav",-9.4387865,5865.669,0.054495842781557,0.0515260459010848,0.26086122,0.09365753,184.5703125,2418.2520438274,2573174.9617431103,1280.4021956593865,482518.15761627234,1652.6047241743026,263358.3278078841,21.77479797149445,29.95262109168552,-6.6730564e-07,0.0032767982,-2.0507292e-05,0.00046154205,hiphop
0,스윙스 - B Mine (Feat. SUMIN) (Prod. 코드 쿤스트) [쇼미더머니 9 Final]ㅣLyrics_가사 [nzk2kz3U6M8].wav,-4.4339194,3894.1328,0.0672940287226001,0.062765542420882,0.33685178,0.093990974,123.046875,3116.18115687887,4781227.262526461,1543.0703803651354,1082589.659424808,1835.8276327664728,541731.209878854,21.461866496212764,38.40253952360236,3.9204497e-06,0.014764348,4.1017593e-05,0.0074119307,hiphop
0,Taeyeon (태연) - 'To The Moon' Lyrics (Color Coded_Han_Rom_Eng) [7jV3sUY6Oog].wav,-6.1922593,3184.9192,0.1072486772486772,0.0957463984770863,0.38384303,0.09682231,135.99917763157896,5201.335214904218,5857679.447502249,2482.380879534575,1578144.3748975983,2434.3787327021428,611304.837812333,20.52653864672325,48.169620313841065,-4.5902643e-06,0.014105195,2.2865175e-05,0.007784652,hiphop
0,[ENG] SMTM9 [10회] Still Hungry (Feat. 마미손 & 팔로알토) - 스윙스 @파이널 2R EP.10 _ Mnet 201218 방송 [dLuZdC0Mbig].wav,-5.6987286,2575.9998,0.1152108843537415,0.1019373364801702,0.42747605,0.08936074,89.10290948275862,4461.814686683679,1942059.333403132,2236.454448267575,483039.6229930212,2155.646051594573,154572.50432845752,19.54281518015092,45.89185586839958,-9.453939e-06,0.0010637869,-2.7951705e-06,0.0015462423,hiphop
0,"Untell (언텔) - 결 (Feat. 다이나믹 듀오, BewhY) [쇼미더머니 9 Semi Final]ㅣLyrics_가사 [6ig6Ri84h1I].wav",-2.8168921,1657.9723,0.0976024187452758,0.0880761866003477,0.3256975,0.09567672,117.45383522727272,4965.461641199448,6905110.601437619,2311.062777410463,1776759.4959842097,2396.496847749555,621165.2487561333,20.80693789355858,37.6174903087418,-1.3446733e-05,0.03483288,-5.298355e-05,0.021286584,hiphop
0,Untell (언텔) - 피터팬 (Prod. BewhY) [쇼미더머니 9 Episode 2]ㅣLyrics_가사 [iD0-NqC519U].wav,-8.850094,3723.9897,0.0954497354497354,0.0863390834523109,0.30523404,0.092112444,129.19921875,4164.974814967105,10427290.9509262,2008.562595636124,1973728.822887304,2025.9997818350007,1071836.660286849,21.05198349013301,27.09134057059832,-1.08064405e-05,0.007819801,-1.7560678e-05,0.0019031715,hiphop
0,"VINXEN(빈첸), OVAN(오반), Im Soo(임수) - JUNG(정) (Prod. By VAN.C) [Lyrics] [-Fr0jK7g2aQ].wav",-1.46736,1968.5392,0.0685336356764928,0.0638367764574545,0.38381413,0.09450389,89.10290948275862,4070.000389264464,2657656.579695228,1871.1703306489544,503052.0303179193,2170.2917638614736,238955.1856459219,20.662585408769665,43.552269425492895,3.869842e-06,0.027804209,3.8842474e-05,0.013950844,hiphop
0,미란이 (Mirani) - Part Time (Feat. Queen WA$ABII) (Prod. GroovyRoom) [쇼미더머니 9 Semi Final]ㅣLyrics_가사 [4HejBkLNsL0].wav,1.7193555,2399.3977,0.1082237339380196,0.0965113573505323,0.2716874,0.09356099,135.99917763157896,4282.740769519156,7843566.581765125,2193.887539976578,1939470.6466491795,1990.113908484648,1074581.7056470069,22.072512752367665,35.904069453081334,1.17777145e-05,0.047938928,-9.236718e-05,0.013562347,hiphop
0,[ENG] SMTM9 [10회] Daydreamin (Feat. sogumm & 우원재) - 래원 @파이널 1R EP.10 _ Mnet 201218 방송 [TVxmjaK7rd0].wav,-11.883757,7444.407,0.0451942554799697,0.0431517347515809,0.36978406,0.10177497,83.35433467741936,2271.3445988232875,1302620.3799595856,1218.4007449152043,325601.7689201948,1569.6770880215065,120383.9293969322,19.265606556464427,23.40870415059493,-3.5341786e-06,0.0018257509,-1.0706492e-05,5.7838584e-05,hiphop
0,기리보이 - 사랑이었나봐 [9컷]ㅣLyrics_가사 [nnSrkgepLgM].wav,-6.21246,3589.353,0.049145880574452,0.0467305629970137,0.25637928,0.09418365,67.99958881578948,2854.4327396357394,3365472.3018313427,1374.5323162006669,605805.0209819471,1813.3767806638373,478079.8932953618,22.000971508080887,33.857332062120875,-1.8962333e-05,0.025349617,-5.0450708e-05,0.007934923,hiphop
0,래원 (Layone) - Mask On (Feat. 팔로알토 & 쿠기 (Coogie)) (Prod. 코드 쿤스트) [쇼미더머니 9 Episode 3]ㅣLyrics_가사 [qDraE8-fk_I].wav,1.8223205,4473.2925,0.0523204837490551,0.04958305072932,0.35956177,0.09580132,135.99917763157896,2551.2012399017995,7531161.155200074,1297.039712241987,1842595.6576944876,1593.4086517493345,1102702.93052233,20.99408176048552,34.03999133173458,-1.3350137e-05,0.04188214,-5.956506e-05,0.009463542,hiphop
0,"[ENG] SMTM9 [10회] Yay (Feat. 이영지, 제이미 & 팔로알토) - 래원 @파이널 2R EP.10 _ Mnet 201218 방송 [AyiVLgKKZVY].wav",-5.966504,4395.2876,0.0659395313681028,0.0615915095710577,0.39280733,0.0914581,129.19921875,2846.02445714614,1434444.4212664352,1469.1091361646934,296517.8583437201,1633.785799493152,204388.72971884164,19.272493801620904,29.72548165218064,-2.001136e-06,0.0013989414,-3.72524e-06,0.001300843,hiphop
0,"원슈타인 - 세상에 나쁜 개는 없다 (Feat. YDG, Zion.T) (Prod. Slom) [쇼미더머니 9 Semi Final]ㅣLyrics_가사 [_EB6c090MdM].wav",-3.3318846,4418.892,0.0760801209372638,0.0702919361354351,0.31091288,0.09531126,86.1328125,3798.643696787926,7287185.651615311,1908.420655224432,1734529.0863771855,2026.33301848232,782776.4496491384,21.213392916231804,36.015803077061506,7.131816e-06,0.008994564,5.362778e-05,0.0037077516,hiphop
