,title,link
0,My Reflection (Original Soundtrack from the Webtoon Fight For My Way) (넌 나의 거울 (웹툰...,https://youtube.com/watch?v=EcQN1iD2V8A
0,TAEYEON (태연) - ‘SIREN' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=1CjvK2BuK7E
0,TAEYEON (태연) - ‘HEART' (품) Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=X3fEaQxHLzM
0,"Huh Gak, SOYOU (허각, 소유) - FINE || Color Coded Lyrics (Han.Rom.Eng)",https://youtube.com/watch?v=iT10dZVr09M
0,결(KYUL) - 가끔 연락하던 애 Someone You Used to Know (with Lyric),https://youtube.com/watch?v=ali6HQtxIbg
0,"♨핫클립♨ ＂피아노 웨이브..＂ 말 그대로 찢으셨어요,, 역대급 무대 갱신↗ 31호 가수 '그건 너'｜싱어게인2｜JTBC 220207 방송",https://youtube.com/watch?v=1Nu9JZ7TlsM
0,Jay Park 'GANADARA (Feat. IU)' Lyrics (박재범 아이유 가나다라 가사) (Color Coded Lyrics),https://youtube.com/watch?v=AwCvpQSUMBg
0,개코 & 다비치 - 새벽을 믿지 말자/가사,https://youtube.com/watch?v=TiEBRZBaeDM
0,이하이(LeeHi) - 우린 어떠한 별보다 빛날 거야 | 가사,https://youtube.com/watch?v=GhkQBbD5Qr0
0,마크툽 - 오늘도 빛나는 너에게 (2022) / 가사,https://youtube.com/watch?v=KY0MInrCS4Y
0,BTOB (비투비) - 'Be Together (우리)' Lyrics Color Coded [Han/Rom/Eng],https://youtube.com/watch?v=OKkbLNwWIqg
0,meenoi - Tea time (Feat. 10CM) (Lyrics) [HAN/ROM/ENG],https://youtube.com/watch?v=EQmq9TnzOYE
0,(G)I-DLE ((여자)아이들) - 'ALREADY' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=9Bp42n1hxOY
0,(G)I-DLE ((여자)아이들) - 'POLAROID' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=dExzWBbv7PM
0,Kang Seung Yoon (강승윤) - 'Born To Love You' Lyrics (Color Coded_Han_Rom_Eng),https://youtube.com/watch?v=X1-gUiYtQ28
0,JUNNY (주니) - 'MOVIE' [Color Coded Lyrics/HAN/ROM/ENG],https://youtube.com/watch?v=u-7VCfzySmw
0,BTOB (비투비) - My Way | color-coded lyric,https://youtube.com/watch?v=zX5celwDBmA
0,NCT Dream 'Never Goodbye' Lyrics (엔시티 드림 북극성 가사) (Color Coded Lyrics),https://youtube.com/watch?v=vwTRNJy0U1Y
0,주시크 (Joosiq) - 아무래도 난/가사,https://youtube.com/watch?v=0CscUXQFWhs
0,BIG Naughty (서동현) - 정이라고 하자 (Feat. 10CM) [정이라고 하자]ㅣLyrics/가사,https://youtube.com/watch?v=iZEXqZoIK_Q
0,NCT DREAM (엔시티 드림) - 'DRIVE' (미니카) Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=DNymyOU-RmA
0,NCT DREAM (엔시티 드림) - 'IT'S YOURS' (너를 위한 단어) Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=Z8m8CsXSENM
0,NCT DREAM (엔시티 드림) - 'REWIND' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=7xRcUJz2z7Q
0,NCT DREAM (엔시티 드림) - 'TEDDY BEAR' (잘 자) Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=pUxipw-N14Q
0,V.O.S - 찾았다 내 사랑/가사,https://youtube.com/watch?v=B-59rn51Woo
0,NCT DREAM (엔시티 드림) - 'REPLAY' (내일 봐) Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=zpMvZiK5Z74
0,권진아 - Pink! || 가사,https://youtube.com/watch?v=HQBiPPdY-yo
0,Heize (헤이즈) - Mother (엄마가 필요해) Lyrics/가사 [Han|Rom|Eng],https://youtube.com/watch?v=j0OUg1K5PoQ
0,[ENG] Highlight - Night Fog Lyrics (하이라이트 밤안개) [Lyrics/Han/Eng],https://youtube.com/watch?v=LBnVpBPLGZI
0,Whee In (휘인) – D-DAY [Color_Coded_Han|Rom|Eng Lyrics],https://youtube.com/watch?v=0WIDp76XctA
0,권진아 'Silly Silly Love' Official Lyric Video | Kwon Jin Ah 'Silly Silly Love',https://youtube.com/watch?v=kcEaZ5Hh1Fg
0,dori - 2 O' CLOCK (ENG SUB),https://youtube.com/watch?v=YxhnmQIFY6A
0,BIG Naughty (서동현) - Vancouver [Lovey Dovey]ㅣLyrics/가사,https://youtube.com/watch?v=jy8eGRwI9h8
0,BIG Naughty (서동현) - Lovey Dovey (Feat. meenoi) [Lovey Dovey]ㅣLyrics/가사,https://youtube.com/watch?v=MVAwDDwVj-s
0,썸2 (Feat. 정용화) - 소유 (SOYOU) - 가사 (Lyrics)  💕 some2 - SOYOU,https://youtube.com/watch?v=R3FonHS-22k
0,SOYOU (소유) – Business (Feat. BE’O (비오)) Lyrics (Color Coded Han/Rom/Eng),https://youtube.com/watch?v=MrSc1jAYp8s
0,[OFFICIAL Lyric] 윈터(WINTER) & 닝닝(NINGNING) of aespa - ONCE AGAIN | 우리들의 블루스(Our Blues) OST Part 10,https://youtube.com/watch?v=PT-x67gadd0
0,TXT (투모로우바이투게더) - 'OPENING SEQUENCE' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=Vplm9j88GAc
0,TXT (투모로우바이투게더) - 'LONELY BOY' (네 번째 손가락 위 타투) Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=Rv8eCkBEits
0,"개코, SUMI - 눈에 넣어도 / 가사 (Lyrics)",https://youtube.com/watch?v=iBevH84Ry4I
0,임한별 & 박우진 (AB6IX) - 넌 나 어때/가사,https://youtube.com/watch?v=_zfK84JzYfE
