,title,link
0,CHUNG HA Killing Me Lyrics (청하 Killing Me 가사) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=f88WxriTKW0
0,Lovelyz (러블리즈) – Twinkle (종소리) Lyrics (Han|Rom|Eng|Color Coded),https://youtube.com/watch?v=kkau1uOI_SM
0,TAEYEON 태연 'Candy Cane' Lyrics Color Coded (HAN/ROM/ENG),https://youtube.com/watch?v=NvOloLYM_uQ
0,"[MV] 4minute, 비스트, 지나, 비투비, 노지훈, 김기리, 신지훈, Apink (에이핑크), 허각 _ Christmas Song(크리스마스 노래)",https://youtube.com/watch?v=dBCB4llnZRo
0,BTS Butter (Holiday Remix) Lyrics (Color Coded Lyrics),https://youtube.com/watch?v=H0WNJkAyjQg
0,BTOB (비투비) -  BECAUSE IT’S CHRISTMAS (크리스마스라서) Lyrics (Color Coded/ENG/ROM/HAN),https://youtube.com/watch?v=7vTA_mf8cuY
0,Girls’ Generation (소녀시대) –  첫눈에… (Snowy Wish) Lyrics (HAN/ROM/ENG),https://youtube.com/watch?v=xQbmYDis-Vw
0,NCT DREAM - 'DREAMING' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=tcg_jMHSyrI
0,Girls On Top (GOT the beat) Step Back Lyrics (걸스 온 탑 Step Back 가사) (Color Coded Lyrics),https://youtube.com/watch?v=11UoG3faTWQ
0,Kep1er 'WA DA DA' Lyrics (케플러 WA DA DA 가사) (Color Coded Lyrics),https://youtube.com/watch?v=aQl2PMlHEUM
0,YENA SMILEY (feat. BIBI) Lyrics (최예나 비비 SMILEY 가사) (Color Coded Lyrics),https://youtube.com/watch?v=ax1niBPPig8
0,ITZY - 'Weapon' (With Newnion & FLOOR) (Prod. by Czaer) Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=5LscmCcfaOs
0,fromis_9 DM Lyrics (프로미스나인 DM 가사) (Color Coded Lyrics),https://youtube.com/watch?v=4Qr0Pae4EN8
0,OH MY GIRL Shark Lyrics (오마이걸 Shark​​ 가사) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=wtvZ_K94btM
0,TAEYEON 'INVU' Lyrics (태연 INVU 가사) (Color Coded Lyrics),https://youtube.com/watch?v=qR1QQMPBJTU
0,Apink (에이핑크) - 'Dilemma' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=mvKJAq95ucY
0,STAYC 'RUN2U' Lyrics (스테이씨 RUN2U 가사) (Color Coded Lyrics),https://youtube.com/watch?v=P-66HK-7qws
0,VIVIZ BOP BOP! Lyrics (비비지 BOP BOP! 가사) (Color Coded Lyrics),https://youtube.com/watch?v=mkl3S_-mbfk
0,TAEYEON (태연) - ‘TODDLER' (어른아이) Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=iq8Zk6gxkvE
0,TAEYEON (태연) - ‘TIMELESS' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=NKe0sc3YsCg
0,MAMADOL (M.M.D) (마마돌) – WooAh HIP (우아힙) Lyrics (Color Coded Han/Rom/Eng),https://youtube.com/watch?v=76sSLjQQL-I
0,TAEYEON (태연) - ‘YOU BETTER NOT' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=EwdbWUso4bI
0,TAEYEON (태연) - ‘COLD AS HELL' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=1Y63OXOazMQ
0,TAEYEON (태연) - ‘NO LOVE AGAIN' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=eHKn-z4Lti4
0,Moon Byul - 'LUNATIC' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=RDnliptt4bg
0,Red Velvet 'Feel My Rhythm' Lyrics (레드벨벳 Feel My Rhythm 가사) (Color Coded Lyrics),https://youtube.com/watch?v=kEx5paf_qcc
0,NMIXX 'O.O' Lyrics (엔믹스 O.O 가사) (Color Coded Lyrics),https://youtube.com/watch?v=dsdOTzjCHYI
0,브레이브걸스 Thank You 가사 (Brave Girls Thank You Lyrics) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=tm-r7LvjNf0
0,Highlight 'DAYDREAM' Lyrics (하이라이트 데이드림 가사),https://youtube.com/watch?v=rzN4ffNIBzo
0,임창정 - 나는 트로트가 싫어요 / 가사,https://youtube.com/watch?v=LXn8kb86_Io
0,Billlie (빌리) – GingaMingaYo (the strange world) Lyrics (Color Coded Han/Rom/Eng),https://youtube.com/watch?v=kgXrIpGcBg4
0,NCT Dream 'Glitch Mode' Lyrics (엔시티 드림 버퍼링 가사) (Color Coded Lyrics),https://youtube.com/watch?v=oYLyz6RcDns
0,(G)I-DLE 'VILLAIN DIES' Lyrics ((여자)아이들 VILLAIN DIES 가사) (Color Coded Lyrics),https://youtube.com/watch?v=Z1wizp75nok
0,TREASURE (트레저) - 'JIKJIN' (직진) Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=JiGEOspYC5w
0,Park Bom (박봄) - You and I Colour Coded Lyrics (Han/Rom/Eng),https://youtube.com/watch?v=5SsputPyigc
0,IVE 'LOVE DIVE' Lyrics (아이브 LOVE DIVE 가사) (Color Coded Lyrics),https://youtube.com/watch?v=qYh3NhMRDjY
0,OH MY GIRL Real Love Lyrics (오마이걸 Real Love​​ 가사) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=dWjyY0zVE30
0,NCT DREAM (엔시티 드림) - 'ARCADE' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=oVGTdJHDaz4
0,SEVENTEEN (세븐틴) - 'Darl+ing'  Lyrics [Color Coded_Eng],https://youtube.com/watch?v=Jmgi9pjDnaM
0,NCT DREAM (엔시티 드림) - 'BETTER THAN GOLD' (지금) Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=KE358bSXWKc
0,BIGBANG - BLUE Color Coded Lyrics [Han|Rom|Eng],https://youtube.com/watch?v=Ir4GwBhPNt0
0,NCT DREAM (엔시티 드림) - 'FIRE ALARM' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=6fzwTlK9DSY
0,BIGBANG (빅뱅) — LET'S NOT FALL IN LOVE (우리 사랑하지 말아요) (Color Coded Han|Rom|Eng Lyrics),https://youtube.com/watch?v=Bjvwe21rNdU
0,[CORRECT] IVE (아이브) - 'ROYAL' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=TpYbV25sBP8
0,BIGBANG (빅뱅) - Fantastic Baby (판타스틱 베이비) Color Coded Han/Rom/Eng Lyrics,https://youtube.com/watch?v=VdIVka8TjT0
0,PSY - 'That That (prod. & feat. SUGA of BTS)' MV,https://youtube.com/watch?v=8dJyRm2jJ-U
0,LE SSERAFIM FEARLESS Lyrics (르세라핌 FEARLESS 가사) (Color Coded Lyrics),https://youtube.com/watch?v=a_wTClywM48
0,PSY Celeb Lyrics (싸이 Celeb 가사) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=HMNvUzPHjSQ
0,PSY (싸이) - 'NOW (이제는) (feat. Hwasa (화사))' Lyrics (Color Coded_Han_Rom_Eng),https://youtube.com/watch?v=dpE73Bi79O4
0,MONSTA X 'LOVE' Lyrics (몬스타엑스 LOVE 가사) (Color Coded Lyrics),https://youtube.com/watch?v=wssbMRrXRD8
0,PSY - NEW FACE LYRIC[HAN|ROM|ENG],https://youtube.com/watch?v=yJcvSQV5T0Q
0,싸이 연예인 가사 포함,https://youtube.com/watch?v=aQWwT-YYLRg
0,PSY - '9INTRO' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=2B1d7BFFhhI
0,PSY - 나팔바지 Korean Lyrics,https://youtube.com/watch?v=FqpTH8vTg9o
0,PSY - 'Dear Me' (내일의 나에게) Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=XUzRlSA39Qw
0,PSY - I LUV IT LYRIC[HAN|ROM|ENG],https://youtube.com/watch?v=ohXf-iTWOt0
0,iKON BUT YOU Lyrics (아이콘 너라는 이유 가사) (Color Coded Lyrics),https://youtube.com/watch?v=uEqL8_H5OJM
