,title,link
0,2AM (투에이엠) - No good in good-bye (잘 가라니) Lyrics/가사 [Han|Rom|Eng],https://youtube.com/watch?v=cm4Y_qTXGWI
0,김나영 - The Youngest Day / 가사,https://youtube.com/watch?v=P7Mx6U7vOAs
0,다비치(Davichi)- 오로지 그대(The Only Reason) [가사/lyrics],https://youtube.com/watch?v=gK4UXptep80
0,수안 x 폴킴 - 잘 있니 / 가사,https://youtube.com/watch?v=u0TKtJqSDsU
0,길구봉구 - 내일 이별 / 가사,https://youtube.com/watch?v=-0qu-q109Zo
0,이무진 X 헤이즈 - 눈이 오잖아 / 가사,https://youtube.com/watch?v=GUbEw6B4iJI
0,멜로망스 - 그게 더 편할 것 같아 (N번째 연애 X 멜로망스) / 가사,https://youtube.com/watch?v=t-dNRKPbCFA
0,먼데이 키즈 - 흰눈 / 가사,https://youtube.com/watch?v=PNOC-4wH00M
0,멜로망스 - 취중고백 / 가사,https://youtube.com/watch?v=FCrMKhrFH7A
0,존박 X 전미도 - 밤새 서로 미루다 / 가사,https://youtube.com/watch?v=gUqhhzxkElU
0,♪. 윤하 (Younha) - 기다리다 (Waiting) [가사/Lyrics],https://youtube.com/watch?v=ByQsSmckjQg
0,10CM (십센치) - Drawer (서랍) Our Beloved Summer OST Part 1 (그 해 우리는 OST) Lyrics/가사 [Han|Rom|Eng],https://youtube.com/watch?v=1EqlpIspz5I
0,"겨울 고백 (Winter Propose) - 성시경, 박효신, 서인국, VIXX, 여동생 | 가사 (Lyrics)",https://youtube.com/watch?v=nmv4h3pAs28
0,IU Winter Sleep Lyrics (아이유 겨울잠 가사) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=1nqFyoXKOl4
0,BIBI (비비) - Maybe If (우리가 헤어져야 했던 이유) Our Beloved Summer OST 2 (그 해 우리는 OST) Lyrics/가사 [Han|Rom|Eng],https://youtube.com/watch?v=9CkZHs_TBnA
0,Ailee & Wheein - 'Solo Christmas' (홀로 크리스마스) Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=CRGu8s4wrmw
0,신용재 X 벤 - 그 남자 그 여자 / 가사,https://youtube.com/watch?v=FTCBxIcWvic
0,"TWICE ""Merry & Happy"" M/V",https://youtube.com/watch?v=zi_6oaQyckM
0,"정승환 - 푸르른 계절도 내겐 의미 없어요 (지금, 헤어지는 중입니다 OST PART.04) / 가사",https://youtube.com/watch?v=6RBsF85ZNno
0,"어쿠스틱 콜라보 - 묘해, 너와 (연애의 발견 OST) / 가사",https://youtube.com/watch?v=epIFgEWWPTQ
0,신예영 - 어떤가요 / 가사,https://youtube.com/watch?v=zGktzWBzg7k
0,백지영 - 왜 사랑은 이렇게 아픔만 주고 (N번째 연애 X 백지영) / 가사,https://youtube.com/watch?v=44aJmr8b_xw
0,김나영 - 이별후회 (그 해 우리는 OST PART.04) / 가사,https://youtube.com/watch?v=TiNHJ7JDA3M
0,V (BTS 방탄소년단) - Christmas Tree (그 해 우리는 Our Beloved Summer OST Pt.5) Easy Lyrics,https://youtube.com/watch?v=orceviTfEfg
0,"먼데이키즈,경서예지,전건호,차가을,아샤트리,이예은 - 동화 같은 우리의 크리스마스 / Kpop / OST / Lyrics / 가사 / 한글",https://youtube.com/watch?v=9pcjWIehZ3s
0,어반자카파 - 모르겠어 / 가사,https://youtube.com/watch?v=vNotguXUrHI
0,정승환 - 별 (Dear) / 가사,https://youtube.com/watch?v=mtFi1dDelCs
0,아이유 (IU) - 드라마 (Drama) | 가사,https://youtube.com/watch?v=vORDkdgLzEs
0,전상근 X 신예영 - 안녕 우린 헤어져야만 해 / 가사,https://youtube.com/watch?v=uufI0ZbfmxA
0,[조각집 Pieces] 아이유 러브레터 가사 IU Love Letter Lyrics | Color Coded | Han/Rom/Eng,https://youtube.com/watch?v=zwVpYJOSCis
0,이승윤 - 언덕나무 (그 해 우리는 OST PART.07) / 가사,https://youtube.com/watch?v=Shwuy0xzuho
0,이예준 - 사랑이 아니었다고 말하지 마요 / 가사,https://youtube.com/watch?v=7EBDqboLn8A
0,TAEYEON Can't Control Myself Lyrics (태연 Can't Control Myself 가사) (Color Coded Lyrics),https://youtube.com/watch?v=Dy_wK749Uvk
0,탑현 - 호랑수월가 / 가사,https://youtube.com/watch?v=oF4X5OkAiq8
0,이선희 - 그대 손 놓아요 (가사),https://youtube.com/watch?v=UXBPRuU7wJo
0,양요섭(YANG YOSEOP) - 아직도 좋아해 (그 해 우리는 OST Part 9) | 가사,https://youtube.com/watch?v=lpRntzhpIyo
0,허각 - 너 없이 사는 게 (N번째 연애 X 허각) / 가사,https://youtube.com/watch?v=ONLElp4xhsA
0,싱어게인2 33호(김기태)  🐳 너무 아픈 사랑은 사랑이 아니었음을  (가사),https://youtube.com/watch?v=y2bl27DH_jw
0,규현 - 사랑은 말로 표현하는게 아니래요 / 가사,https://youtube.com/watch?v=7_chWQVk0pU
0,성시경 - 두 사람 / 가사,https://youtube.com/watch?v=4JG-PmveayI
0,카더가든 - 그대와 잠든 나 사이에 (N번째 연애 X 카더가든) / 가사,https://youtube.com/watch?v=cvor54TiYs4
0,2am - 1초 1분 1시간 (사귄 건 아닌데 X 2am) / 가사,https://youtube.com/watch?v=p84uhKcEDfE
0,윤하 - 오늘 헤어졌어요 가사│노래중독,https://youtube.com/watch?v=Xo52KCIayoo
0,성시경_넌 감동이었어 [가사],https://youtube.com/watch?v=y-3LUWBCfWg
0,케이시 - 언제나 사랑해 / 가사,https://youtube.com/watch?v=mHRqPS2pqD0
0,먼데이 키즈 - 너 아니면 안돼 / 가사,https://youtube.com/watch?v=xI7wulSKz8U
0,노을 - 잊을 수 있을까 / 가사,https://youtube.com/watch?v=rGKKCMxxDmU
0,선예 X 임슬옹 - 대낮에 한 이별 / 가사,https://youtube.com/watch?v=0dGHnepzIIQ
0,"휘인 - 너, 너 (N번째 연애 X 휘인) / 가사",https://youtube.com/watch?v=WgmBdHnteGE
0,황인욱 - 강변북로 / 가사,https://youtube.com/watch?v=v65QJkW1wM4
0,BTS Jungkook 'Stay Alive' Lyrics (Prod. SUGA of BTS) (CHAKHO OST),https://youtube.com/watch?v=8rLLm7Kjt-A
0,TAEYEON (태연) - ‘SOME NIGHTS' (그런 밤) Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=kJBHh8cSqJY
0,잠골버스 - 못해준 게 많아서/가사,https://youtube.com/watch?v=FqcF_km5o0k
0,빅마마(Big Mama) - 아무렇지 않은 척/가사,https://youtube.com/watch?v=FqFahMjBL8o
0,멜로망스 - 사랑인가 봐 (사내맞선 OST 스페셜 트랙) / 가사,https://youtube.com/watch?v=OngzGgJDip4
0,싱어게인2 33호 가수-제발 /가사 22.01.25 New Release Audio Lyrics,https://youtube.com/watch?v=JQlvwE1XDjs
0,피아노맨 - 사랑한다는 말로는 (Feat.주시크) / 가사,https://youtube.com/watch?v=5T7rx_nXABI
0,싱어게인2 33호 가수 - 한숨(원곡:이하이)/가사,https://youtube.com/watch?v=3H3G-YJul2w
0,"스트레이 (The Stray) - 너, 너 / 가사",https://youtube.com/watch?v=oXB2frhDZdk
0,김현성_Heaven [가사],https://youtube.com/watch?v=DZdkwzR9WxQ
0,BTOB 'The Song' Lyrics (비투비 노래 가사) (Color Coded Lyrics),https://youtube.com/watch?v=pOqvm9y_Xvw
0,TAEYEON (태연) - ‘SET MYSELF ON FIRE' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=ZdA7bkFBQP8
0,"바이브 (VIBE), 소향 (Sohyang) - 사랑하는 척 /Kpop /OST /Lyrics / 가사",https://youtube.com/watch?v=hoIvX2nshxQ
0,"TOIL, Kid Wine - 네 옆에 그 사람은 내가 아닌 다른사람ㅣLyrics/가사",https://youtube.com/watch?v=iwgkwriv0OE
0,다비치 - 소녀 같은 맘을 가진 그댈 생각하면 아파요 || 가사,https://youtube.com/watch?v=cS9x6IysQmo
0,MSG워너비(M.O.M) - 듣고 싶을까 / 가사,https://youtube.com/watch?v=EUXrXLmgjCE
0,폴김(Paul Kim) - 어제처럼(Like Yesterday) / Kpop /OST /Lyrics / 가사 / 한글,https://youtube.com/watch?v=rOx4zafa_AE
0,이예준 - 내 생에 아름다운 / 가사,https://youtube.com/watch?v=WRorawEiDbY
0,"적재 - 손을 잡는다거나, 같이 걷는다거나 / 가사",https://youtube.com/watch?v=BqSyuph8wgk
0,"비비(BIBI) - 아주, 천천히  / Kpop /OST /Lyrics / 가사 / 한글",https://youtube.com/watch?v=aMnqnpw4N0U
0,한동근(Han Dong Geun) - 사랑인걸 (It's love)  / Kpop /OST /Lyrics / 가사 / 한글,https://youtube.com/watch?v=u9LFF7Q-lh8
0,Park Bom Flower With Kim Min Seok of MeloMance Lyrics (Color Coded Lyrics),https://youtube.com/watch?v=RRGu2UbCtzI
0,TWICE JIHYO (지효) 'Stardust love song' Lyrics (Twenty Five Twenty One OST (스물다섯 스물하나 OST) Part.6),https://youtube.com/watch?v=zSZEVYp6iM4
0,송하예 - 겨울비 / 가사,https://youtube.com/watch?v=y2YrCNI23m0
0,조현아 (어반자카파) - 늦은 후회 / 가사,https://youtube.com/watch?v=ixMGHJlS2SQ
0,HAECHAN (해찬) NCT - Good Person (2022) [좋은 사람 (2022)] Friends OST Lyrics/가사 [Han|Rom|Eng],https://youtube.com/watch?v=Zmr4POVs0Yk
0,Monday Kiz - Wanna Be Your Lover (이젠 친구에서 연인이 되고 싶어) (Monday Kiz X soundtrack#1) Han|Rom|Eng Lyrics,https://youtube.com/watch?v=NqCHVW3N99U
0,벤 BEN - 벚꽃이 피면 우리 그만 헤어져 / 가사,https://youtube.com/watch?v=8upiU8wNXX4
0,로시(Rothy) - 겨울..그다음 봄/가사,https://youtube.com/watch?v=FTcKNhbMYBY
0,정효빈 - 거울에게 / 가사,https://youtube.com/watch?v=1eBRUPxx3G4
0,Taeyeon (태연) - 11:11 Colour Coded Lyrics (Han/Rom/Eng),https://youtube.com/watch?v=foRAF6OgOs8
0,최현준(Choi Hyun Joon)(V.O.S) - 그립고 그립고 그립다(Missing you)/ Kpop /OST /Lyrics / 가사 / 한글,https://youtube.com/watch?v=401GG-BzRU4
0,주호 - 내가 아니라도 [가사],https://youtube.com/watch?v=lAq9l8o6UXU
0,김나영 - 너의 번호를 누르고 / 가사,https://youtube.com/watch?v=oFHwfpPfgjc
0,임영웅 - 우리들의 블루스 / 가사,https://youtube.com/watch?v=hubCFkd-6bg
0,윤민수 (바이브) - 그녀를 찾아주세요 / 가사,https://youtube.com/watch?v=5Cb8CPtponc
0,박혜원 - 친구라도 될 걸 그랬어 / 가사,https://youtube.com/watch?v=O5WQrQ_ut-I
0,"[#OST] 김세정 - 사랑인가 봐 (Love, Maybe) (Acoustic Ver.) [사내맞선 OST Bonus Track] | 가사, Lyrics",https://youtube.com/watch?v=HzqmuLFBvbo
0,BIGBANG - LAST DANCE (Color Coded Han|Rom|Eng Lyrics) | by Yankat,https://youtube.com/watch?v=opFEprhF0NA
0,양다일 - 소주 한 잔 / 가사,https://youtube.com/watch?v=iNDQftKLXG4
0,Eric Nam (에릭남) & Wendy (웬디 of Red Velvet) - Spring Love (Color Coded Han|Rom|Eng Lyrics) | by Yankat,https://youtube.com/watch?v=QGoB8fLmrLU
0,경서 - 나의 X에게 || 가사,https://youtube.com/watch?v=iAfxyHOmHrM
0,이예준 (Yejun Lee) - 더 보고 싶고 미안하고 그래 | Soundtrack#1 ​,https://youtube.com/watch?v=uFvxJ7fjCco
0,"Loco (로꼬), Punch (펀치) - Say Yes (달의 연인 - 보보경심 려 OST Part 2)(Color Coded Lyrics Han/Rom/Eng/가사)",https://youtube.com/watch?v=5UQzXbizT-s
0,송하예 - 니 소식2 / 가사,https://youtube.com/watch?v=oPo67N4dJx0
0,노을 - 그대가 있기에 / 가사,https://youtube.com/watch?v=wn8r9tlmo94
0,임영웅 - 다시 만날 수 있을까 / 가사,https://youtube.com/watch?v=PhzGnp6TaAM
0,BTS Jimin X Ha Sungwoon 'With You' Lyrics (지민 하성운 With You 가사) (우리들의 블루스 Our Blues OST Part.4),https://youtube.com/watch?v=_pHTDbhutlY
0,멜로망스 - 초대 / 가사,https://youtube.com/watch?v=CI0GU2MsoN4
0,임영웅 - 아버지 | 가사 (Synced Lyrics),https://youtube.com/watch?v=dbaiMJOnaB4
0,임영웅 - 인생찬가 | 가사 (Synced Lyrics),https://youtube.com/watch?v=cXHduPVrcDQ
0,다비치 (Davichi) - 팡파레 / Kpop /OST /Lyrics / 가사 / 한글,https://youtube.com/watch?v=Ky0R8f4v0uk
0,V.O.S(Voice Of Soul)- 미친 것처럼(Like Crazy) / Kpop /OST /Lyrics / 가사 / 한글,https://youtube.com/watch?v=fmO6PfL6gkc
0,헤이즈 - 마지막 너의 인사 (우리들의 블루스 OST PART.02) / 가사,https://youtube.com/watch?v=oHwGkIdU2nw
0,Kassy (케이시) – 늦은 밤 헤어지긴 너무 아쉬워 (Don’t Wanna Leave Tonight)[Color_Coded_Han|Rom|Eng Lyrics],https://youtube.com/watch?v=plwR8ATrcIo
0,TAEYEON (태연) - 'By My Side' (내 곁에) [Our Blues OST Part 6] Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=lixjivuynLw
0,빅마마 - 눈 떠보니 이별이더라 / 가사,https://youtube.com/watch?v=ve7Wh7imX9M
0,정승환 - 안녕이란 말 / 가사,https://youtube.com/watch?v=q2gxCvaDLUg
0,다비치 DAVICHI - 기억해 줘요 (우리들의 블루스 OST PART.5) / 가사,https://youtube.com/watch?v=aNnWrNFW-ds
0,순순희 SoonSoonHee - 살기 위해서 [ 가사해석 / Lyrics / 한글번역 ],https://youtube.com/watch?v=7SQPDRvd0ao
0,송하예 - 함부로 다정하게 / 가사,https://youtube.com/watch?v=5zacWlvSXwU
